3038,3044,3070,3093,3123,3127,3150,3160,3024,3025,3027,3033,3034,3040,3042,3045,3055,3063,3078,3100,3115,3134,3152,3154,3170,3172,3174,3197,3218,3228,3023,3039,3071,3081,3089,3091,3111,3112,3114,3120,3122,3124,3133,3136,3141,3161,3183,3184,3206,3221,3223
0.03336109042579217,0.032563798418677604,0.0331061482086783,0.01779684495448959,0.01876473162330753,0.0249764497363587,0.03219826282734894,0.02045501689540716,0.01853422387999715,0.016952259693064006,0.021468885983961326,0.033489993194778495,0.016988395645748427,0.024889519309714725,0.027972284061365395,0.041247457049629406,0.029279434783165467,0.01227933545109245,0.025110660659848946,0.024488856929256557,0.02453226882781943,0.026558841664258773,0.030549146756653104,0.023547390930454555,0.028982867465398257,0.025700811426954136,0.025351087024204872,0.027803005842110654,0.012216848514429914,0.029403005079437324,0.036383560434193295,0.017599712636014314,0.013157074785681976,0.03529504586345286,0.013445061704630657,0.016155457234080906,0.021460095095120185,0.029385982709297615,0.04266958241670601,0.01995923927105731,0.01955399992767306,0.019146450287608047,0.009996087361600094,0.018349596094440934,0.03826737273794792,0.03406033826749657,0.03497306796026664,0.011345424518018947,0.027258383257239484,0.024530303276454512,0.01819908581493129
0.29136701924575414,0.2905536418096823,0.275774169544082,0.28744035232490567,0.29597077758573626,0.28037595940627186,0.2776728524338278,0.2882687960215067,0.2947032924184903,0.26921170296737934,0.30969803057183887,0.24480562043646914,0.28530851023670045,0.2949187107763539,0.29983587487425,0.2315847948272284,0.2936541543413578,0.2805547411790221,0.28768932625752364,0.27974375576496896,0.30337864935774117,0.2799423658631874,0.28293872049183755,0.27196458760455156,0.29957156448247646,0.30250383923087293,0.23614226315028986,0.26380379237152896,0.2874810009641769,0.30237762437948285,0.25207647147297924,0.2836416332093189,0.287242871337725,0.3044550140020346,0.2996969986474893,0.29560721237514653,0.2319196441584253,0.2593851921489167,0.21536341488008806,0.28281654293253833,0.2877619531098059,0.3089613735185246,0.2849614261239316,0.3005802302278674,0.2848335890829109,0.2766438262505363,0.24417712875840397,0.29216435957183357,0.2751102215993567,0.2887803344822862,0.2890845039214727
0.11905433611150623,0.1364753035235445,0.10808226382741025,0.13802553309001706,0.12816957508044696,0.1394396116220281,0.11726246819272029,0.14565161781096048,0.13620540261078093,0.10889042479073066,0.1298162476110879,0.11678845260699633,0.12909429855139226,0.148309894845637,0.11369593021338688,0.10473005946666084,0.12737089114705163,0.14522525838645464,0.14248829558850518,0.1221457621380752,0.13284189071793512,0.12211931197771544,0.1407188510979927,0.12322054372742644,0.13229877843205654,0.12769805036276477,0.10009300503316756,0.12246429167007314,0.13495226405107386,0.13308861715663395,0.12434219989895381,0.13576319319578906,0.1489939121289103,0.12605446403184892,0.1290253811177861,0.13875521366067867,0.10124626336252744,0.12004884873556806,0.09350576956659133,0.13375989116181047,0.11876304315644445,0.13781686673810573,0.12380412438200991,0.13626500081663911,0.1386000027921459,0.13212749561336593,0.11978979036209947,0.11951201980112552,0.10644546122296777,0.13344694430490026,0.1376392670603505
0.14470194743915735,0.019854078471190854,0.1336449794480864,0.07943137798703394,0.08863634346372858,0.13069076543510025,0.11841699711272968,0.04880093155436639,0.08461492372658024,0.2024073859882794,0.1435810604958748,0.1120590455574026,0.018700824801356652,0.012282779362345592,0.1593937934329484,0.024021066335547972,0.1259796291761057,0.012023055498226359,0.05714700598403389,0.015802328138704337,0.1377030160599419,0.06266614983668357,0.04677038555977474,0.14269666121324528,0.07704004676869915,0.15588128269849713,0.056991957007607744,0.11265787805015516,0.034874027654053584,0.15883544609325687,0.11320823052062855,0.016163704959569453,0.016915810428181036,0.16969214574735697,0.13470751258029973,0.06959327332392591,0.09734998456484774,0.08170544423041586,0.3151590778469655,0.08604197066968085,0.08472188803927182,0.14335413725792098,0.04627291946768446,0.17980156968426872,0.11036165928714166,0.12003918619737378,0.07024505181528731,0.10927141579223236,0.15268823500965623,0.07184261553735515,0.16594371964487678
0.03392057665948698,0.03522911569276319,0.03612264591502709,0.029244170088489577,0.03464171409233549,0.03554377460130635,0.03678620846385225,0.03817321176805053,0.01342979407675451,0.041016507472233364,0.03029946973653129,0.04058155447492494,0.010721878773149634,0.020016758914523293,0.01786617853471795,0.04798404935860191,0.02850976353029392,0.034190655660336966,0.014809126112892847,0.030608394452592745,0.022098927702408927,0.04040299155943684,0.03089458078193558,0.03997210511149631,0.014442348908979124,0.03223371233041785,0.047275452904975084,0.04979109574316846,0.03383423643828863,0.017121487067845775,0.05131422153266143,0.023152353146690653,0.008112555234120591,0.025409362957762673,0.0383214854409307,0.017982290501861155,0.035638204691000624,0.035455423923279945,0.03809698137385835,0.037089905992142194,0.034452770201401695,0.02423786789410409,0.03669713592054826,0.04453787430511096,0.030391384931004104,0.016623637189467147,0.04386843664666397,0.035731348656716934,0.04389378210874152,0.02858930557355332,0.04213533459052751
0.04153004532727128,0.04954019248190502,0.04453141806834866,0.040072447198289056,0.04469048916813502,0.04695489194381239,0.04668920981573965,0.053190258734449776,0.018455092608809433,0.04873675103398965,0.036563514787386175,0.05353697365793855,0.01665191817954182,0.03104335006468706,0.019244206914337862,0.06547668709604204,0.036012486997487554,0.04982923437341096,0.022551546872094312,0.04268133610040386,0.027104728899533238,0.053674909233452375,0.04361406006425803,0.050633734407358084,0.019534349243052813,0.039230972659836244,0.06291149654792956,0.06452702793968447,0.04642641479239714,0.020067172173280374,0.06733259674593187,0.03434830215168032,0.01583393655551271,0.02933336798519091,0.04784497899240953,0.02524478931481111,0.04740068965271544,0.04798884196862172,0.040682667177684165,0.04960596471845387,0.044102612899759246,0.029556312008336777,0.04885480620961801,0.05484712279808391,0.040564290988571464,0.022386969823288114,0.05964221148339597,0.04454962311694024,0.05340311278222856,0.0388117742866401,0.053184674826645614
0.1479670502536388,0.14407757355697492,0.1503896813565877,0.08199400009249891,0.08349379764219252,0.11216940607372805,0.14474183670723642,0.09131712082669542,0.08001583520532325,0.08279838542775579,0.09238942606757487,0.15268046398203952,0.0728683208186331,0.1079781924518227,0.1239671399223624,0.1878031173505559,0.12984109361735768,0.05890390390225647,0.10939498366026537,0.11219909144983534,0.10611706862961674,0.12133641994694908,0.1331715611897523,0.10680639159889992,0.12489229539568172,0.11384817237820107,0.12385411129343929,0.12488574896987589,0.05445358943721829,0.12590038250153215,0.16115281297369566,0.08139831832070488,0.05744925991288021,0.15040330409886762,0.062041352362539395,0.07158606539936002,0.11047102316130332,0.13735143432469135,0.1815300569557989,0.09138151759683727,0.08909425978868168,0.08057538279832445,0.04842317505015992,0.08029685355436976,0.16567931943783373,0.14948776275951722,0.15949477630997783,0.053375746430646305,0.12455673354858665,0.10945542140990848,0.08145065867884047
0.11198339973315516,0.12977242806585973,0.12582422349888128,0.09598285653707714,0.11072941333338995,0.10766536465246627,0.12494440891050984,0.12329944413459626,0.043476795672410196,0.1218549638553311,0.08838760164877538,0.1365067023598671,0.044998153484728236,0.07538978698940427,0.06139636448810059,0.18018444374359324,0.0942403258930012,0.11608559984269545,0.054380995581056454,0.11894786786377705,0.06620032943219577,0.1415370802601797,0.10620341781123055,0.12210139679693102,0.05504096780180308,0.09869421079477778,0.17256215743809716,0.15648013240406175,0.10897520403010565,0.04909027394969404,0.1623742855604188,0.08861110150280066,0.03212123187361447,0.07568300476268058,0.11361884456194325,0.059924663957602646,0.13412472098231232,0.12885575089472678,0.08820358631746932,0.11955084468002097,0.11578207314028541,0.06456373911230438,0.12206702555861959,0.12126282868123968,0.09869660150200288,0.058071637083161515,0.15329408801714822,0.11092871716485611,0.14154453596662644,0.09819282816948163,0.11697975666020542
0.17435986560075042,0.12594103203130574,0.17110631983785468,0.16097999059045454,0.13630970265197362,0.1942268761756755,0.16699686344182985,0.14369101250717262,0.1452168627988251,0.20760094127048942,0.15758232719183013,0.1837118419477425,0.09903572104398621,0.12578130987279063,0.17173107975285157,0.13062126416165123,0.17204841090332312,0.13209709691531998,0.14984749559837943,0.11473768480745389,0.16901619058823336,0.13933391561505476,0.1415056529531156,0.18089180118245096,0.14029463196674097,0.17957691968118383,0.1478183250878014,0.1635496118196795,0.1107907900908082,0.18270225701105813,0.1737865066590883,0.12677380996929563,0.12877348015134782,0.1750970092443423,0.16267774072170066,0.14364069454978956,0.18992482070844974,0.1745983850881434,0.24064027929202836,0.15870344286225385,0.1331302199314608,0.16287603847467857,0.11352936227705632,0.18764447926935868,0.17681929044483233,0.18677225033285907,0.16592809700521458,0.13837946958003083,0.1693769973812061,0.1486018064505596,0.19426462123647262
