GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
FZD2	7.5605292725781	7.20087621820285	7.09206556137242	7.4365862789841	7.08222714052949	7.2762511464228	6.87985140596285	7.41882570267586	7.49998918522608	7.21717064523387	7.52711898383248	7.48211399836555	7.4035344383106	7.08731705546769	7.44523748929942	7.18986842158125	7.00721317110752	7.17437826659247	7.25275019133518	7.2220545162507	7.3655992275612	7.23863931957203	7.5374933118992	7.18086702424629	7.25313162450294	7.03476300705361	7.23916616901317	7.22201963858872	7.59989235694039	7.18638828562906	7.30240402860352	7.3032267190958	7.42748216046717	7.39989825431755	7.25438261046301	7.12916034992531	7.02238071656517	7.33748684510834	7.17909860398637	7.37421360790717	7.46010461231977	7.32672699535681	7.14176244271251	7.19578651415396	7.58202503168192	7.14509294331264	7.41535582944632	7.18887772081527	7.18148087985872	7.23038212267	7.96844055407175	0.188809629986521
G0S2	6.66249110297318	6.71791900360289	6.63168539778652	6.74325167195935	6.66983362714006	6.83370416654315	6.68570923672298	6.60972766746075	6.68384360226177	6.65991699991208	6.66660276159188	6.71440789574774	6.72570904917804	6.62047243917512	6.7279030668421	6.70820746318025	6.65022999039938	6.73671270869651	6.74934353317461	6.64214211945443	6.65103747584746	6.71838144032885	6.71484073158172	6.72056902635365	6.7220397055005	6.78188736358299	6.83847010487473	6.70965463551021	6.71094130257147	6.77524163149594	6.79245275692438	6.75916741353713	6.75242273246543	6.77424054734968	6.57451629435209	6.75659403443244	6.73350908328659	6.73750956478869	6.62921845414564	6.66168845630812	6.7890804936646	6.7633928195251	6.72432891584227	6.5977372863617	6.80963814319677	6.75842834927259	6.62424998690233	6.67644351834402	6.82838035191876	6.63360493640557	6.66754280706003	0.0634265126811537
GAL3ST4	7.27958110726127	7.4698254411786	7.44829236610207	7.62670150372124	7.44717829118236	7.38311497311864	7.17362481807771	7.57832279284587	7.16891055736744	7.60622082095004	7.19528379763953	7.48255871446161	7.53044965939114	7.74468896710164	7.53391751233927	7.43101461943094	7.39000245135927	7.41061547317996	7.72020928263222	7.29452249684161	7.52817843959804	7.19269083032011	7.32453485861936	7.11308906298532	7.55142415200568	7.27188526918827	7.64231050904833	7.4904095730169	7.3085566208001	7.45347575449357	7.36771435698708	7.34090659156801	7.17873423806535	7.5565159702142	7.50507605968481	7.21145830885988	7.5304165204511	7.32528429525359	7.3853890020532	7.34034797137642	7.36377589269392	7.26294505421042	7.27599448044514	7.75912354621952	7.3682802001108	7.47573782973785	7.36044543552597	7.49116735685348	7.64782663916723	7.70993221482563	7.26408102558481	0.162508812888209
LGALS3	6.74900734018027	6.78208250019517	6.90135274593907	6.73345850516931	6.68663439738507	6.80868807451514	7.05437171540565	6.738747530323	6.79923074530047	6.86438871284112	6.79028097194255	6.62551330065131	6.80008622968063	6.82768939891581	6.82342741789316	6.78349576043416	6.76999021789832	6.77506744885811	6.92624332647555	6.87625592314817	6.7638657051121	6.74639661037965	6.76238497736975	6.78045066631385	6.74607176816368	6.80493121621751	6.8035559268638	6.72367788497979	6.82864953308947	6.81564531261207	6.75118735953027	6.81174227090825	6.78584287561187	6.93300127297098	6.70328020803006	6.70949421631476	6.61044953958825	6.84749522809377	6.64120506357184	6.66314223617905	6.67508656465177	6.7005364865976	6.72157056975689	6.81965652189403	6.75451465749589	6.71378123756266	6.72500522780032	6.71807323132176	6.83280471527244	6.71381161280325	6.80910036408213	0.0806733111308207
GALNT14	6.60290520924447	6.68921765088913	6.60224345112729	6.52798823442742	6.66514190717857	6.94269881497337	6.55744140663027	6.59529138313587	6.58292812945397	6.74475863468026	6.76325206865405	6.68055706083169	6.6161626713659	6.75154236973679	6.68489881652446	6.64728625002627	6.74813049804131	6.82018966322927	6.58650316499122	6.65362814100615	6.79327443758717	6.76257943392021	6.64006468070001	6.74053567781257	6.63448568203015	6.84163551058831	6.61933465286573	6.65788938141225	6.8120276777903	6.65926579715042	6.70699233739485	6.69476551130135	6.70740671644106	6.72432310072015	6.64859837397121	6.68462551928152	6.87263343420171	6.78814442756276	6.79230924700581	6.724824613334	6.76979910689967	6.67271206908304	6.66033696355457	6.68459258416995	6.7202056236827	6.70823455276602	6.89400878450462	6.63354854610029	6.73343629110764	6.70268865739344	6.7631245062873	0.0864714327028479
GCA	11.6242065641334	11.9549084311373	11.9168323337079	12.3444910161964	11.5128906422452	12.666143206533	12.0778212029216	12.1624169380407	12.0797201034408	12.2937297747213	12.3871502889155	12.2368100436116	11.5869870074065	12.1098470821818	11.9549084311373	12.057835147083	11.6913817895657	12.6479875911415	11.4067072246515	12.3482152412475	12.0328222267789	12.1541267294166	11.38855893321	11.8235771683736	12.118025637601	12.8079772863526	11.9818447866011	11.7947429445873	12.5268938687723	11.9187686796751	12.4725517067484	12.4657470095438	12.5864600225331	12.1052703544135	11.9690074547361	12.6916666785541	12.261374556628	12.1180523816108	12.2290007390947	11.932659975798	12.4924339308601	12.0947060754934	12.4997294656524	11.4628277296299	12.2070059360391	11.769746457929	12.7168662461054	12.4389645179092	11.9901088813053	12.1387918725196	11.7296944551617	0.354333189324798
GCNT4	6.64575056321812	6.67515634949552	6.73716165129275	6.78270878342253	6.70708348446299	6.73541997537556	6.77241949222279	6.88981624567115	6.66259262667844	6.68326899337002	6.71386341775506	6.74409832702002	6.89207240090028	6.66149889764226	6.63334013270648	6.69482154049278	6.83094551893322	6.71869732588177	6.73421820438102	6.74163723472656	6.68779509124401	6.71453241392159	6.86190752181131	6.5714643614032	6.65887671723504	6.68731414520811	6.68077883215099	6.67955498750347	6.55929605171461	6.92032973666672	6.68274896580795	6.69991905582932	6.73328646237439	6.72443912619544	6.67218406995078	6.70091022074548	6.57363808792545	6.7847978343189	6.76525197820691	6.76174092300884	6.59407006422829	6.87196575232718	6.65604902777086	6.6814731732744	6.75014919386209	6.80740834847642	6.64884402141523	6.77689292972024	6.69846541369339	6.76274572770737	6.66593592790114	0.0801231135539331
GFOD1	8.68245029230419	8.17381830575157	8.44723410729268	8.26442190437236	8.58275912907259	8.26679705119682	7.83260899232979	8.60103298428297	8.6905659831222	8.3428439642957	8.55407021376775	8.29245336774966	8.89665046450218	8.67531270725943	8.38136364330361	8.38412544233389	8.52891972657689	8.31709135083517	8.5456676700498	8.49393527152165	8.53961122209606	8.56788955054881	8.75849466416786	8.63997295696615	8.29223528113759	8.10190475467404	8.91382350206906	8.21528116731804	8.70681765388863	8.54016613817187	8.49393770165692	8.45911556367607	8.46437657219568	7.99349590748295	8.46943673536421	8.27608975929847	8.43394364754392	8.47785285019833	8.3672427293832	8.57241921476391	8.3008847535552	8.42510437967842	8.81368257728519	8.45724037592034	8.43631083780256	8.33412287725412	8.21210525391401	8.29173064788187	8.34570904299205	8.57785821822949	8.44409130513503	0.209974902332061
GIMAP4	12.3070471480877	12.1773515233619	12.1638201644696	12.3990732865889	12.1884829523458	12.1823764903802	11.884591125396	12.1169938311876	12.1236860323787	12.0392991636168	11.9009418428663	12.0102350924588	12.2568194487442	11.9382677112369	12.4045043590451	12.103990184057	11.8661164208508	11.6809608544881	12.2602260606219	11.9878137978258	12.0939488224603	12.1163248504551	12.0910727198809	11.8628682332078	12.1163248504551	11.7190758633073	12.4980927943695	12.1791476711094	12.1687380390365	12.3495460718362	12.8424526705356	12.2542640387118	12.4477842685854	11.8680076793569	12.3085632894946	11.854991168771	11.9214124026844	12.3186440268422	12.2943925756504	11.884591125396	11.9399844918779	11.9681326832588	11.8262489753888	12.1421279580561	12.3187477742717	12.1305301677592	12.1887239619184	12.2738119397169	12.3639975996777	12.2053340743422	12.3851688054561	0.2200874673336
GIMAP5	10.6919918308897	10.5441541382203	10.4181669600601	10.1734749999173	10.6568851122593	10.2328526945818	10.4289414372802	9.98843258471033	10.2407860171793	10.1983167232471	9.8106574315012	10.1627823966175	10.4621021510968	9.89168761491382	10.3391637039952	10.0648149936933	10.2766879282801	9.66110221089368	10.9233709728351	10.2789350465032	10.2938624901576	10.0004127920495	10.2041108651729	9.80437825041548	10.1684957133923	9.52661694358948	10.4289414372802	10.2592989709395	9.92740993096412	10.4409745336414	10.6481296943529	9.93266034063559	10.2180670841006	10.0756812010896	10.9605095298499	9.55444092253694	10.2201773734137	10.3696845109146	10.2935657064312	10.2362559401641	9.52613953067091	9.99948095025987	9.69421617682411	10.390945501435	10.5626304770985	10.3831233435119	10.2127132154474	10.3432411421648	10.3076907174103	10.0682859587466	10.5118177906959	0.321049095574835
GJB1	6.74272596831463	6.65830545244468	6.80043571185672	6.66769167920281	6.80385515342118	6.7922539550913	6.63992814775399	6.8872183128953	6.66144617360579	6.7180499753258	6.78828969234869	6.7195968027194	6.59423212347164	6.76499701838227	6.69457689613172	6.74083935708826	6.66104968378847	6.8919383328267	6.72358941102055	6.77688859108936	6.68768898951728	6.90266851127942	6.69322105053431	6.7580397645095	6.7384815904077	6.8365851103788	6.90101393530251	6.76354671614367	6.89528366715941	6.80217562021407	6.7358380527526	6.75012203057679	6.76589957565674	6.64564126342373	6.77745001807829	6.70874333051727	6.68685661886136	6.87523863137735	6.66169569851249	6.69094692576711	6.75497307976631	6.72430034495867	6.70033032135801	6.74884916302478	6.87612754486721	6.63910806105776	6.73265508654336	6.63662087527116	6.69965077026429	6.64344782285744	6.78591199174167	0.0786590627165308
GK5	7.01508589899533	7.07049958002299	6.93042777976363	6.80447603172561	7.10550656088117	6.9460244193427	6.91539163210167	7.01017865819566	6.94618891557678	6.99717035817691	6.92513425783123	7.09409043385453	7.02043638944519	7.18383549366237	7.13415709422423	6.96380294140785	7.34380034624954	6.88945316398727	6.6768114855261	6.87289779841719	6.78695419411487	7.09736641170906	6.9744378331036	6.90101016607405	6.9235306838335	6.91507141328056	7.18270453281691	7.00172178498126	6.91154158289464	7.14368018941026	7.1920543608782	7.10244403520529	6.92159401878396	6.84960805759119	6.81186844208367	6.97992539486714	7.08647887126234	6.87506490831188	6.84493037987573	7.00057895882172	6.97715954264178	6.9727357596299	7.1538173171815	6.97687448446117	6.96204615696056	7.06584658240077	6.8897565503524	6.9290961000443	7.00918170103067	6.82439827401035	6.96667789957478	0.122839946720355
GLT1D1	7.19349806363489	7.33491877285329	7.35452901795744	7.41202191673102	7.04126706895343	7.86223665138319	8.06345802402679	7.37047762168409	7.42267265511764	7.36313121966104	7.98637051127112	7.84587591669094	7.45941636930651	7.92053804586414	7.36391993273556	7.59760013433205	7.17952132550083	8.05476227004595	7.11798676734022	7.23598034819025	7.2842250310484	7.43210964710567	7.1461953029378	7.26138140293026	7.19969718403972	7.73592709122067	7.28019116145796	7.60599643622658	7.44946780350876	7.27289923099051	7.55140801344356	7.64220569267579	7.42868304635928	7.5714061969421	7.14911969719491	7.68585572000349	7.35117444927543	7.46120543824676	7.53832946916209	7.39235196565749	7.63382841865494	7.74827632636574	7.75936335044315	7.23051219376952	7.52869917909724	7.21676463164807	8.0231373895752	7.69377448149433	7.44522792420504	7.41800167225843	7.3113515202375	0.260842240405066
GNG3	6.77165933009806	6.82938328463738	6.78461683585149	6.73399561376397	6.8259434243686	6.73409245989306	6.50881686073576	6.6402365652598	6.75758876057744	6.73895882000855	6.80741837421717	6.65335811081062	6.90728500583564	6.80233789927299	6.79127790143904	6.72215491219041	7.07218721340344	6.69379745109142	6.84763596805156	6.74678863004036	6.76576307898599	6.84694799029907	6.76500708663245	6.86460115190081	6.80421219413887	6.72058818611106	6.90002223985208	6.73141289215233	6.77113193864707	6.68800494141672	6.69996329486035	6.73592783781008	6.79917691717125	6.70988475851479	6.67124150743234	6.71704367052215	6.75508604170414	6.75340981662069	6.81881512289673	6.65909249523087	6.84870117829029	6.79021021132161	6.79012620040417	6.72191267624814	6.82848773418861	6.84873794088932	6.72820497357999	6.76046541423018	6.75911039056643	6.71020082700579	6.70056352832724	0.0833154235594619
GNS	11.5910672617585	11.1724781013952	11.1205207986431	11.4548733508207	11.0101991826692	11.6534147491188	11.0654831137152	11.5094780283051	11.5847581690887	11.5425854872446	11.2816706893336	11.1062799710901	11.384658990577	11.2155906472438	11.5485304784405	11.4079614906189	11.035569942356	11.5425854872446	11.5282836999092	11.020703054327	11.1594425223625	11.3568190483446	11.4808148179995	11.4079374910222	11.2027805866829	11.2573649165327	11.5021267265603	11.3018344258404	11.683146377307	10.9882317034614	11.617115245633	11.5213009705499	11.502831186331	11.6217633753733	11.4444493853688	11.5124605466863	11.2461618457882	11.3555680553022	11.528052187189	11.3020899437585	11.445354780312	11.2442435108166	11.341539034174	11.3676262972113	11.7415609671361	11.3977593967245	11.2437159945229	11.156971383096	11.1879246354328	11.0826637782521	11.96294370073	0.213026916607699
GP5	6.7043280311299	6.84878553870381	6.86870897153395	6.87798117929865	6.78094531879019	6.77289759183997	6.59284372843555	6.93442046506458	6.7010834956953	6.73011409674471	6.77666111769168	6.76648258574275	6.71227588244803	6.83613143527073	6.71726508369744	6.79731490577987	7.08526544200753	6.73802441213689	6.77502078219585	6.75653150169452	6.79561521953214	6.84150607858189	6.8253960356429	6.84399721073997	6.86240876116414	6.79566818700262	6.78721799723634	6.65767366123413	6.81142517392628	6.76830411536063	6.79251035325639	6.8089437612142	6.81653838020615	6.74927155755605	6.78728658012647	6.8763394123073	6.68396216020126	6.71856417936211	6.69438633598727	6.74683939546695	6.75633446599932	6.78220537361312	6.78049339854815	6.72714305181744	6.81783607661829	6.89240690547653	6.88495385248349	6.75932103989586	6.8813979735576	6.80947976731894	6.80739447515517	0.0781491499888489
GPA33	7.29129452357757	7.23927398645737	7.37968205736884	7.32535660225695	7.38211385326393	7.11431583860431	7.25240425099568	7.13871741985666	7.21543810561172	7.36174034117587	7.04337564428346	7.15280981313274	7.29125624069415	7.20029371308627	7.18629486886438	7.36431748689822	7.38341995024871	7.13534043321739	7.68776033636639	7.30828873169872	7.27163839251389	7.21286458714394	7.15859757371758	7.26725465080858	7.30206112728848	7.19246230182064	7.403596508775	7.21798153137933	7.18067001359629	7.25184831091765	7.17340095110355	7.12261306944558	7.21667636767198	7.18651807438849	7.40366250787631	7.2870453566842	7.44917015078559	7.25094862979849	7.25938125680062	7.2240087828628	7.1547521831195	6.97593552580392	7.07843495631003	7.3546400917873	7.523118685381	7.17118923327551	7.27980632851038	7.23726765027282	7.2633423759314	7.2350179219621	7.3691475398363	0.121859041444018
HCAR2	7.2373636094399	7.6945016768808	7.65660363317654	8.39238293220145	7.22851611417163	8.01007832848594	7.41734269705513	7.43717531326557	7.80615113913522	7.99058514937824	7.62869862116484	8.07462582553022	7.36888325883942	8.05914971977205	7.80239784013392	7.52837327822088	7.63348253921537	8.76156769661153	7.09035366738608	7.35927590350362	7.47397626230196	7.94233533583288	7.00570782145997	7.34103970344236	7.66374180122729	8.27770965563177	7.55650425973595	7.40193642378387	7.81776495780711	7.46681856288956	7.8160009043178	8.15418360978229	7.89272769692571	7.91532520105469	7.42393959446351	8.27196954504545	7.79916808511242	7.65955816090965	7.44781315810705	7.51707566423943	8.31645671439741	8.08535786104787	8.08597926528392	7.32015758664904	7.54098883846205	7.24511143085826	8.05614752987688	8.16082184357321	7.78572345333822	7.55077646193127	7.5095537404829	0.368521407667733
GPR18	8.95218839257229	8.47704253096003	8.63752399606734	8.69298378538268	9.01408230665939	8.25839140906267	8.54164139890168	8.40394251752791	8.55403951657415	8.52345251460206	8.10040336978579	8.29134497479449	8.90814504399449	8.32125802552158	8.82823590075134	8.67315082996803	8.40292112261865	8.08294770182654	8.93141488865147	8.42134418662659	8.60104785512652	8.6784264364526	8.47043715498779	8.44602166016731	8.41937570110371	8.20265915728172	8.76806948776175	8.46870436411137	8.15188160869995	8.416162067854	8.89957635343831	8.27979535448765	8.46702183861407	8.20822628179202	8.94757874437826	8.2735385506959	8.36439988218607	8.51308627449742	8.3819477643616	8.46602594511982	8.32237071275892	8.83818953158331	8.04632371670893	8.92996402472165	8.67072132071707	8.63292285856413	8.5064151499718	8.82371610702846	8.53571375496256	8.759983615879	8.58455233921503	0.250975338856526
GPR27	6.86550978644319	6.82888061030415	6.87169148705904	6.9702668245884	6.87116715938502	7.17889002697455	6.90812285441247	6.86543187397583	6.86193030264791	7.08618226708971	6.90824579101214	7.05409727945347	6.81523624035612	6.92952598137482	7.12826175908511	6.95641666161341	6.92898219685437	7.06544879008898	6.87435746841812	6.84806733890608	6.8863237277489	6.8128379283725	6.77323560584581	6.93374992391119	6.9566124869227	7.19601703262934	6.88775255917975	6.74575471536028	6.96492446142106	6.90163414606054	6.9220586109541	7.09281003551801	7.23293398133774	6.99407553551832	6.97792586458008	7.28925904663463	6.94857900631852	7.01199626061491	6.97451322155494	6.81225760722968	7.02170709105844	7.19870553109876	6.97993027298198	6.78347066452847	7.08088035601901	7.0500652717014	7.09495727338589	7.19973802922217	6.98230081269779	6.85915275890374	6.94873956104682	0.128124590494152
GPR68	7.43521840409127	7.30544193771822	7.37528549727082	7.03194360078692	7.41152030263363	7.12257494235441	7.48319104327818	7.08779053754572	7.36951614362208	7.02948424925639	7.30015909029364	7.40131335614218	7.55961773075612	7.23805448986194	7.47494227594956	7.28092977997744	7.28066010281223	6.9413594029847	7.20686914274643	7.45632922529095	7.4999598522845	7.30413038797133	7.4082879727888	7.13948278488665	7.30654844565952	7.24486823724798	7.30631035578818	7.56342957604601	7.14054375099176	7.73073574235255	7.34985985724203	7.29365522267515	7.21769328901757	7.16257662403891	7.55708084569805	7.06308122123333	7.0301017654493	7.48756198257822	6.87510541541534	7.21403239573105	7.18950100195156	7.30074705499868	7.26921950090495	7.55963808796762	7.2358002332802	7.36740831742732	7.35203969367059	7.41384091837336	7.39155339183629	7.09117274323892	7.39463449248538	0.175731030953827
C5AR2	6.99391689129978	7.0081685925199	6.93204036571422	6.93847257441854	6.99466197349379	7.1383538380221	6.85700172069586	7.11278676758808	7.07649274375055	7.12504606370254	7.17928176591227	7.21989689850368	6.95619230575412	7.19564747282478	7.09642747752936	7.12607116273579	6.89356114929781	7.25614996230708	6.86724030556408	6.93880355138181	7.30433012116044	7.09687779397272	6.77760602087682	7.11221022113556	7.00941248127428	7.2812874567839	6.88860578452195	7.06707399312425	7.28967123791854	7.10662390155732	7.08741895780916	7.38276029540144	7.25828091120873	6.91268060171808	7.15560418192468	7.36726231251816	7.22238841818869	7.08440081216428	7.05884712427368	7.07453574897369	7.17754581001596	7.26931943179366	7.0651285822381	6.95632859489353	7.08250586084085	6.98973013057409	7.1383538380221	7.16520704769959	6.99397827535009	6.84773448008041	6.92331477197099	0.141822226124235
GPR84	6.92468484999178	6.84456006836826	6.95821080867388	7.17116882307965	6.84488281049865	7.03079743058795	7.05593467122925	6.9646630735983	6.96376913414964	6.87069740174567	6.97484197733302	6.82065475292926	6.88928815158618	6.80870041341555	6.78788029502125	6.92438489369688	6.9728834140861	6.98346292116915	6.88030032874293	6.98002141265505	6.93936329804377	6.91385284669146	7.07059398516562	6.84202722065163	6.88772802239346	7.0196805175929	6.80284802333256	6.86450334980247	7.03695579211919	6.93573566467088	7.0627516992542	6.86691671661167	6.99175825980541	6.94854072627295	6.85786763476224	6.81961204006698	6.89880140172676	7.13474711907596	6.99335638237982	6.96810062975069	7.33328724026042	6.88688039893439	6.99639982568945	6.79203517607564	6.89634684864754	6.88712338838663	7.04001134086671	6.86211044848999	6.83265471414919	6.93735204076857	6.97334573535811	0.103981043272007
GPRASP1	6.93327996014054	6.91888194197178	6.7463106385033	6.89672540022213	6.85534118133445	6.81340524273058	6.73038534075774	6.82002489710786	6.91280683054533	6.7797794881528	6.8116050599499	6.96140207040532	6.96168435228612	6.84349811478007	6.87624072952737	7.01153189700259	6.80954755710685	6.89938680975498	6.92665617054226	6.82493201455609	6.96808245962951	6.7865725335067	6.94265487886874	6.7107916263867	6.87337961550704	6.90965906414032	6.82921553682236	6.78191060167805	6.7760187046282	6.80343910013977	6.8913124785721	6.86757060425603	6.91218835688399	6.81470152638066	6.91253887392095	6.9715759307422	6.80960656114567	6.9215990958024	7.00922149670174	7.04228410648619	6.84738187083324	6.89460384148843	6.8905630071393	6.98646294162524	6.83118047976625	6.9802402691113	6.9181763340849	6.83898452434744	6.85720886651089	6.72680801912705	6.81453953865136	0.0785386036927713
GPRC5D	6.66779330734062	6.71589000523781	6.61952495033082	6.60355579041595	6.83203716301222	6.68541050391431	6.58856031422473	6.48379966804598	6.97287272929929	6.85612563652894	7.27400440315381	6.60639796821272	6.73946252421141	6.65512784953534	6.66614783737421	6.59998630645499	6.76359985890281	6.61249812833898	6.74896036266779	6.99595702677263	6.87182184401516	6.68421048033224	6.90270706344747	7.1644289496917	6.84491575216955	6.72860653914533	6.79134263541819	6.76788349401443	6.9087702508204	6.73116519600216	6.76258915964185	6.65691166874741	6.96079615852593	6.63897176952106	6.71458676975503	6.7963984455745	6.61649431496365	6.84380709844745	6.6504211060234	6.61774235390731	6.61087476556053	6.71499936911899	6.74448611169032	6.73754624833272	7.04947717747164	7.00620720843754	6.74896334685869	6.67584522517452	6.70873121563298	6.81361521778056	6.69114500515134	0.154064857856197
GPRIN3	6.94497526668529	7.31309315837295	6.94585695265611	6.89265882043677	7.07219254539113	7.03571373214256	6.81747552219123	6.90880752712469	7.00729189040903	6.93524321161181	6.86122196252889	6.95637902713304	7.05678683671456	7.10042017367066	7.02406569768039	6.83026890476449	7.06417474329741	6.79944665450964	6.81451683374361	6.87457308258171	6.87926292897601	7.02029202888899	6.92022630978686	6.84190156836493	6.91934749697385	6.78446994522541	6.97821947176176	6.90669682087012	7.32863533503744	7.08080899028664	6.94665012965116	6.96568880230407	6.85187804573913	7.00035431601209	6.95359103415213	6.92042318816974	6.83488974954912	6.81955404167229	6.88001626378132	6.90769304142818	7.07094335927823	6.8068912336663	6.81067850309186	7.05862354752112	6.8291504457702	6.96326790143186	6.91045352490734	6.91234632578358	6.95375899591445	6.7932213897838	7.0454744154095	0.116792192010428
GPX3	6.8941032046711	6.78907481806916	6.72556284666855	6.74824059042766	6.81934115036571	6.74990137168916	6.64733956693086	6.70549799027966	6.76630738771968	6.8204174317867	6.79815218468093	6.70907664967561	6.71564870158858	6.85243098641213	6.69944782752622	6.75300588276813	6.77296292244771	6.7411461011528	6.7368827322375	6.8357693345715	6.76385585008281	6.75081747017028	6.80003990915141	6.78846041965157	6.74833152052115	6.73714956350574	6.74748045075345	6.76988534377029	6.81350181803601	6.73938629255981	6.74891406622123	6.96048725698189	6.78564726652476	6.85211690202931	6.86049623912047	6.9098422433058	6.8033332020678	6.86763445896551	6.84319335242505	6.89167788191369	6.82464417953912	6.76149237349993	6.69263913146702	6.79958267317135	6.90539316731124	6.74495241662825	6.9152608663812	6.68067276149811	6.66932890866767	6.87620366636665	6.69932570215884	0.0707642998777896
GRAMD1B	6.8466646012001	6.69082674230563	6.65656794438004	6.95727304754734	6.7926590209488	6.83634664727876	6.73506170103258	6.63260278169046	6.80401809658049	6.81201914934016	6.78632333399664	6.79871631390567	6.79118452073097	6.74637136726462	6.75711948784653	6.86832629134914	6.7456204882608	6.73078144920206	6.73070371908799	6.82629607339526	6.79011617653854	6.81326883413868	6.85711663647941	6.80368016204803	6.73394512344437	6.76524074424539	6.85200418134207	6.88117071131423	6.91028589770717	6.750157618384	7.2442575029608	6.77063867609402	6.87387615663783	6.70108781188828	6.83749446075164	6.85073729809399	6.84548362979945	6.82209424771532	6.78854584836124	6.75624766224711	6.97450655158475	6.70668315710101	6.74246813001668	6.71631399628645	6.77403458823855	6.71718110096782	6.8400700929695	6.86425600710867	6.84003220538491	6.739843255257	6.74028177570492	0.0940919905389381
GRAP2	8.27651241180962	7.73824345421652	7.65921983015847	7.89279817261586	7.9886981989799	8.18149978622537	8.28200377817998	8.05505357609591	8.0492347766129	7.62843131801099	7.77028450381612	7.85586051260193	7.68956779520816	8.32460761810997	7.83129332460645	7.90300259101646	8.27756741935356	8.01647876526365	7.86411976798678	8.03670338332003	7.9412495432008	7.99207707854976	7.83922597191486	7.6627568866788	8.24713588726189	7.85577537800687	7.84696020954033	8.0806870319187	7.89089356669546	8.05913646979274	7.51065043758358	7.87451986327461	7.90132408631286	7.72860313534851	7.79794158591511	8.23761078349865	8.32566407038424	7.92734499844896	7.59943197325578	7.98607926253078	8.07716734444321	8.03845772575826	8.1958581435887	8.08314970142267	7.89430291035522	7.87451986327461	7.77840830685286	7.83911238824105	8.15300237358021	8.19547077054087	7.79456995127636	0.202876016680574
GSTM3	7.16072355258157	7.08170936014165	7.48114603763352	7.38307129377812	7.36613287275524	7.03024969468367	6.89688761252828	7.51150580001763	7.21530026761081	7.03084132418076	6.75058035243951	7.31956622384339	7.5170557306933	7.1391238341628	7.36684717362041	7.19631225089974	7.37042539376109	6.86744194867878	7.90714980573046	7.23049816820862	7.36957333386985	6.92961038707537	6.95642687831589	7.09911032675011	7.41317170071849	6.99135227270771	7.39930225706126	7.50526346276374	7.10562488947209	6.93921103738897	7.56375821315689	7.00928144843588	7.22730077685943	7.09630647485335	7.74262620132317	7.15167731246856	7.45539583848849	7.39956841953714	7.20853959640413	7.3440488479041	7.10799959831235	7.1520875751044	6.92354668711087	7.67198804769721	7.28098370251567	7.22487831343941	7.11734091009418	7.4531748432651	6.66821907269024	7.68684092893414	7.37420941810802	0.257230306748826
GSTT1	7.46463270056168	6.62542562442595	7.30766629225222	7.60195857052727	6.66203421032365	7.0459437917545	6.67276503625651	7.62819135367043	6.84595482014369	7.43903564386859	7.42314006508995	7.16235197865854	6.61537345472142	6.63415193466671	7.01581666876941	7.09781598380974	7.33804594284536	7.30499966162861	6.89780964447333	6.85967145259298	6.83309499305022	7.02562500929493	6.64319841390651	7.51789971137482	7.30815660309435	6.91043796903186	7.51100433594878	6.69477237051113	6.63359310576664	6.93974377301039	7.00501651303985	6.90932251585426	6.60796942941839	6.88315561206954	7.0703694053528	7.591444954427	7.03350981853865	6.77325794207698	6.96365709163242	7.32983160374453	7.22583257670618	7.51429356933907	7.41063341529683	7.40473250522178	7.50744096731528	7.02926972372248	7.15666768275311	6.64854891510277	6.83212551713883	6.90170101517766	7.3488627447697	0.316983391639122
GZMB	10.676448956118	9.68770363465623	9.6054494085683	9.32655850197197	10.8972276408628	9.44806987271794	9.61983372892734	9.77966276886442	10.0370223298317	9.93869602844859	10.4885293167324	10.0833247177744	10.1575303363874	9.48686918568934	9.70593801331298	10.5421050455893	9.84214809528531	9.72923498055057	9.60735159029328	9.82941051770526	9.90658959560264	10.7522113372242	10.2558739020397	10.3549489048484	10.0972449448051	10.0931626238009	9.62320197921029	10.3564512486785	10.3625337293495	10.8470518352007	10.5970371933911	10.2306227420159	10.1541380163813	8.93287149861034	11.226115960353	9.64335907863606	9.93966362566983	10.3539286393329	10.003146654414	10.3433606620007	10.2447676722997	9.97005985272975	10.808468770943	10.4549704380644	9.38598030694492	10.1627227891996	9.85210084388387	10.0104582459701	9.5828899103798	9.90221212421721	10.442986624968	0.458737722248266
