GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
ASPHD2	7.17771415773236	7.16945067187403	6.9462451713128	7.53508654608678	7.15089461546745	7.30616694307103	7.19591855294428	7.17811231153184	7.19192381306378	7.10221966533756	7.32639571310535	7.04143247338148	7.26259643511236	7.09208706510193	7.26069844614915	7.1035282725252	7.29564030634088	7.19845911488689	7.19664882141497	7.09370913740416	7.13747080426519	7.24461367984917	7.34555333088998	7.17517407794629	7.16721018513808	7.15347557266869	7.34137898489603	7.10910433341411	7.38351786361571	7.14449435107602	7.66442623830873	7.16563453253515	7.46466951754956	7.13933904590297	7.12977045749829	7.18723050498281	6.93644044464665	7.27151631347939	7.09280890758329	7.22895498745989	7.24800432755853	7.01451912308168	7.08511331573685	7.21634200130508	7.20914004841962	7.20369986898066	7.13643841440274	7.16322126801293	7.09007499187878	7.09853055980065	7.33479777877523	0.131654447420701
ASPRV1	7.13910047435848	7.29313139380587	6.9052106007608	7.67476599203446	7.11670157733846	7.71317145708408	7.3374710087241	7.46921404173701	7.54640943704758	7.67872283793316	7.34101746003907	7.42340730917333	7.10098998913021	7.49561340298174	7.39293287914999	7.40659284974357	7.19560743160521	7.87134131435695	6.88994756378982	7.25238607030803	7.06078907522151	7.05066447915339	6.98590019895188	7.41623238027927	7.37122230617147	7.99739877493692	7.28825070933526	7.20883082915251	7.88142805274285	7.4735304967897	7.5304981955502	7.79490130885585	7.22370223096151	7.32070598134644	7.09224520234479	7.68162144624252	7.25792254602419	7.45837339133405	7.1791409817622	7.24857375887237	7.48143782067476	7.41891941726796	7.64978220153111	7.19842021406085	7.12027370135466	7.17012383041701	7.85452928548108	7.88164484975464	7.54661115144058	7.05609410775629	7.20704804272398	0.27210417000534
ASRGL1	6.80156644360369	6.73536798490302	6.72576206163267	6.95812798846189	6.79967769949006	6.88823657526392	6.79182328425117	6.77191380788879	6.97822937551924	6.84298294089546	7.01768568171191	6.84461033514704	7.00176994841747	7.00590616668223	6.95927751550846	7.07013033905146	6.79224031644549	6.85974347230578	6.87775247411466	6.88175320099871	6.97745730867209	7.08509915143317	6.88336651849558	6.81802791553561	6.90261725267812	6.88336651849558	6.8552664327876	6.8201743184466	6.94969104522645	6.83576095160125	6.89879069079445	7.06879906174307	7.08055302747698	7.10574975761716	6.8102204104176	6.98719743524574	6.96239443396325	6.87873093223513	6.98631626490949	6.85479202174519	6.86827690627086	6.65482382235437	6.69553807143757	6.81641044850759	6.99544203758085	6.8029392630932	6.89896114531842	6.97138122155498	6.9526140462634	6.92658703518158	7.10353195796285	0.107431350278413
ATG2A	8.22230516604852	8.29072386820759	8.38499871059281	8.4030168858815	8.46610872302973	8.84721313308436	8.53251050183218	8.40122782195813	8.24536157259282	8.69234875738849	8.7401018053555	8.4844685286708	8.32561706891454	8.58593502356915	8.67298756797978	8.48131263054038	8.66585385146548	8.3906240728534	7.93372254383712	8.43536831762878	8.67847049936779	8.43570985669931	8.29238906111294	8.61268838765417	8.45224513451232	9.04116673054894	8.38078269795688	8.40488960571837	8.5582347438761	8.76305210553897	8.64755431836338	8.9218105570299	8.61552722799889	8.51873834843009	8.36268635728121	8.9850620855679	8.58594437444673	8.50964216426894	8.68320471186987	8.76187807982424	8.70764264473599	8.99074701158177	8.90935275066025	8.30527203812975	8.55065111826254	8.35199763950968	8.79116383602615	8.79934036012368	8.35762877797537	8.40058237119832	8.17674582878487	0.230276789225698
ATP13A2	7.26260731627727	7.02077962185087	7.06354505150826	7.01771989625089	7.10668942123566	6.77915665209056	7.12356955809773	7.08423187434957	7.12602098645018	6.98902606237994	6.91764368426482	6.95170683329012	6.96977978643893	6.97604834411696	7.01961627467977	7.01759941829028	6.98999759437072	6.81659104648299	7.17107059483543	6.97855044960689	6.89263273161479	6.9704538212997	7.06293642368535	7.027944646609	7.01755126797312	6.99129968341164	7.0658053041274	6.95727911606224	7.0009414254597	6.99389020389766	6.98400139397666	6.88200302999773	7.03011448219098	7.0330201444538	7.18845474065491	7.11222398297769	6.95734809148393	7.14181789704223	7.07443219009901	7.0157212282464	6.97112530115953	6.947025610532	6.9118945819078	7.15875863245375	7.10774318959924	6.93050069487923	7.03913041183696	6.95912265511263	7.16185180821959	6.90181865698166	7.14691935399079	0.0955103723463316
ATP8B4	7.87518510601776	7.83485013625021	7.93000129079977	8.10466278231472	7.8403658193547	8.26956593146987	7.66357626853273	8.25035078303902	8.58986814720583	7.96598799003941	8.04075100818387	8.23043564611395	7.84831867982783	8.29853209098422	8.05606134640012	8.01046722588133	7.73518205679439	8.17735027235987	7.79547923384282	7.97267332206996	8.10281499589654	8.02295741653753	8.22459804281396	8.37844136822154	8.19222927628368	7.90125163714444	8.11247767243147	7.92460792502357	8.34855520238221	7.88868535662599	7.92953489842133	8.30258100741569	8.25191258826286	8.27941946282541	7.94018804638372	8.14937475691642	8.23833128483571	7.99624362163875	8.42705199134833	8.30518666855108	8.22380386319677	8.03792015558511	8.01746226539364	7.83804877977254	8.03447186346095	7.95293628355424	8.26244498899152	8.06679974820469	7.65408071616629	8.04104843345806	8.39658788590226	0.206222784183424
AXIN2	8.42817369742008	8.50334631490733	8.38157416665981	8.25416303587574	8.28636913889525	7.66803491549564	8.00659631120468	8.4437744756459	7.98055257793833	7.99534167054324	7.54929229544858	8.20802816306302	8.34875926342517	7.94790690383237	8.22149467796564	8.05313352742555	8.15938856185061	8.05206426857393	8.43733068276552	8.27834007903591	8.16999063600431	7.65041254380459	7.78050002397748	7.77262645705735	8.09855265746552	7.96859467478204	8.25422493486481	8.27820223715098	7.81512579630663	8.12626070425273	8.01611657076202	7.75633416724347	7.88343074305008	8.35111267376696	8.22782158473158	8.07523607352568	8.11049956616595	7.93012493692094	8.11915273379068	7.928132695907	7.83825827318063	7.94649243659552	7.78616574228347	8.34481551399967	7.98188816664032	7.89369380812483	8.15188878670704	8.34562481165764	8.45341733981085	8.03371100110348	7.925448114187	0.232878800759902
B3GNT8	7.08995985405897	7.20331094415002	7.27662247048598	7.34151645888203	6.95498792449119	7.67362788965627	7.63623886188116	7.40439215225	7.22852373651391	7.57466506177965	7.35311252515007	7.58025614890161	7.28253247569587	7.69305396685692	7.6437817006788	7.43688790513256	7.13086335429122	7.45502539914486	6.85829018222168	7.36905187255008	7.42835611769056	7.32697543825484	7.06621030493511	7.28751565962569	7.25121949766457	8.05674879463436	7.51396987276368	7.32710672869402	7.54611396551084	7.38189546507189	7.14567127065348	7.59299307692299	7.46183984041275	7.51873097704754	7.30530374924918	7.61493228676538	7.46444549356316	7.40063329690006	7.31212747144985	7.30306012905413	7.5495516457682	7.38251733810839	7.35443530607018	7.22155665879328	7.29622456396825	7.40353429688232	7.68595430206882	7.66209983601084	7.45239510046619	7.20111676360527	7.151097340323	0.211815110496419
BANK1	7.70220873264428	8.05061381550343	7.36202112155126	7.43928194505128	7.87332482817714	7.47824850720098	7.30938245099477	7.33452765655119	7.64375011702754	7.57051641574864	7.59694401149741	7.17993102101159	7.4246472766527	7.97466290844865	7.23763210567473	7.57934236477996	7.70377575448332	7.25264674835535	7.51224831352685	7.40971155073027	7.57630963537669	7.94748366623259	7.52348185048057	7.79430583818355	7.52751038401303	7.38387162824985	7.46573737576353	7.60176028715114	7.1695091621334	7.14052024756302	7.15484968004606	7.3569465315091	7.60892813198307	7.51445888557557	7.77844523196181	7.45291785732469	7.69071377380229	7.31178776808615	7.61044062313642	7.80252692628382	7.67290206899906	7.37290870899218	7.46640615443686	7.59250154971299	7.36719126037163	7.89279072841848	7.57896698078542	7.4623402022256	7.74759734800186	7.72666895308495	7.57612630509417	0.217456018714624
BCAT1	7.31956143219754	7.57191130408544	7.10362363538556	7.1441406014903	7.07397700819444	7.45480344109974	7.44470408249729	7.11584075470167	7.1505231086611	7.28019651413034	7.16859822544876	7.15124413760764	7.49141071093942	7.70112560525657	7.08678524496341	7.18812923680232	7.00893168878332	7.51700006817259	7.1254190800358	7.35646416374383	7.25087628176124	7.34855708843757	7.29897663777559	7.52005545328022	6.95758495953942	7.33819189079682	7.20190183296388	7.22478062177883	7.97869694148056	7.12650905027703	7.02646226166976	7.86404015032608	7.33212943414988	7.0885763551597	7.26161880044978	7.90119812817581	6.82175351481262	7.25376698976662	7.26857836179364	7.4693484421858	7.28231828587749	7.22445228547041	7.39393973673889	7.16516280697308	7.44951934854326	7.17754125219644	7.43019851739845	7.07616902373477	7.05903187055173	7.04523268970018	7.42524400235515	0.23493249107604
BEND5	7.52646860283935	7.78024285420716	7.27945412763521	7.39178080267637	7.63152576126138	7.18034215535703	7.06987005004542	7.59274339960765	7.32234064357095	7.41505097005214	7.27712547915317	7.28538715172659	7.56755077554129	7.33268977481199	7.2511988074139	7.38105191214285	7.46935766815521	7.22212510035774	7.68277669614094	7.39226830465535	7.12867710696869	7.5662555159622	7.27294840152526	7.64608324675726	7.48227032157872	7.19111228884447	7.68510725560892	7.60268529260008	7.11674526028166	7.31424843942644	7.3003674920686	7.17539346319612	7.27924475239876	7.23022977442272	7.57161186088018	7.34104777173409	7.55746139368617	7.42691778389774	7.48492880922588	7.5500063117716	7.2016833096099	7.28143291247104	7.03510092377471	7.32326611612599	7.66367351740067	7.52672719730776	7.25818262029369	7.39922334524222	7.41926531704551	7.63624472635176	7.16197074859154	0.18249272367194
BLK	8.00508950688359	7.84728044063075	7.57935524018125	7.69363138675173	8.08947855233526	7.50618780861505	7.67201463459804	7.61195791403526	7.63222149649203	7.80214915858375	7.8092240930955	7.68965067503771	7.86248191761115	7.74630072197406	7.50983007709646	7.42292807544501	7.63251927648764	7.57755711321442	7.83426354765051	7.78818350415541	7.652918086082	7.94623607137458	7.76153841390778	7.98972181890803	7.71310639251	7.65619753969222	7.84462917608775	7.78786396951475	7.17390636794871	7.13307944359372	7.24780963566605	7.21046809442023	7.52902185196086	7.42500336653339	7.64022602863188	7.6564368238518	7.75739443063247	7.5953529365119	7.60289753364935	7.53208392635012	7.67818182959274	7.6183911169368	7.36528123259634	7.43462935578491	7.98704152485049	7.90704003393085	7.81718904463305	7.73959227311869	7.59497482470651	7.701683332045	7.29392633216913	0.215432608461996
BLVRA	9.53177659037356	9.05684877505604	8.84212239359493	9.46413709732626	8.95055292429375	9.61767979707133	9.24823929833344	9.18389479482725	9.44095538153341	9.2457443776028	9.3877175836837	8.8976793595061	9.5066554933732	8.83356802871711	9.47197440473625	9.52727529995484	9.07917846867601	9.37193439193143	9.26878656542567	9.11594756324308	9.18966811190017	9.14627373802329	9.28846764979635	9.2319377576213	9.12967840289357	8.65855605446709	9.50478754067795	9.07933782227022	9.61483090297553	9.28017784849523	9.53323277822771	9.19569100051311	9.49676411264134	9.21089313146957	9.29291605043179	9.24353203837307	9.29928770930566	9.22546614290985	9.96482403317064	9.53256403612723	9.24426568770164	9.53227700873898	9.3051008133963	9.26430783479363	9.27582896933041	9.41929530243095	9.03725456504195	8.94198166099136	9.46470566815896	9.42850660451756	9.86957329276858	0.250408532109132
PYROXD2	7.17370066451069	7.21360176699961	7.61112965087813	7.5811655805984	7.85509553505414	7.23070125223829	7.5112042952768	7.70478610004869	7.6215201828158	7.24702036483794	7.43094121934877	7.44734682591745	7.34579980424453	7.49370129947701	7.29048480039271	7.50718113927178	7.73490470051435	7.22912164899396	7.39036079862171	7.80972975882829	7.67469176239751	7.13537274104095	7.40931271574403	7.34141651546481	7.28222695585001	7.56809104548915	7.30807679790961	7.44553043647439	7.26480221530202	7.42405285328671	7.51682043465075	7.33777383278954	7.23693712499602	7.56310148051191	7.0134374995279	7.47092506873304	7.22707101091811	7.20872402162136	7.19149622116728	7.2724746180214	7.29976083134273	7.48109735972103	7.13532030704016	7.23542234621854	7.24688120002645	7.2101282243601	7.42302412963756	7.44019090989292	7.47447534089486	7.25186847318095	7.08753416445067	0.188929461503954
FAM241B	7.31330153499843	7.12156881136634	7.24578006585127	7.0903808867152	7.03590727705105	6.96556944420803	6.73591237422611	7.06915860384863	6.88659096808244	7.09456882349437	6.89696109914142	6.92347278148797	7.21976992783181	7.00772244804656	7.19609765400649	7.10358235007845	6.94939469150439	6.96959270184275	7.26246003490704	7.11258316565219	7.05955540272775	7.07566636060944	6.96465174113346	6.85781158077285	6.96728754690576	6.83136222179653	7.16176615442658	6.94307473633637	7.05548690128353	7.06834355881281	7.11420119209728	6.8790993214712	6.94797691782727	6.85342507976145	6.88623257636782	6.96951625054169	7.04703459005078	6.93115657786271	7.02397561699517	6.99449524200394	6.83492124577454	7.06729655592455	6.78256946716226	7.15129713694461	7.10302261580502	6.94986819999182	7.2188714653407	6.97175035615836	7.11964563609195	7.04904257809928	6.99285400439754	0.127122854196795
C12orf45	7.43736050082166	7.30783325028748	7.44160138207941	7.31548926863139	7.30794016044423	7.21878008473865	7.13130368155357	7.53506170625053	7.52516620791089	7.4244456680776	7.31578964797069	7.3770177887727	7.47131142201736	7.29151695952262	7.40768594061333	7.31337616842716	7.3092523385936	7.14181823689577	7.64383099701994	7.43764926112561	7.45035666680309	7.45572228278733	7.4250049545798	7.48025901975287	7.52675991200754	7.3156649053679	7.53851903582621	7.82222922081845	7.40044263967408	7.41405260144095	7.49007541534613	7.11391537878144	7.29468833257517	7.44873925315947	7.37021043689551	7.31685914738033	7.27613943587703	7.590697420979	7.38217269260323	7.42098797067992	7.27253105769489	7.36521144316559	7.19662035964524	7.45541668954649	7.56326132261198	7.55112253764007	7.52261816194096	7.54007214897501	7.34890517105622	7.39522270027604	7.35093738586188	0.132880075242916
RGCC	11.1441081882448	10.9684869063325	10.9818692535807	11.0782911304348	10.7802915350528	9.95917369774984	11.0953783845561	11.113860585028	10.4064112747172	10.8146663394146	10.1448732373485	10.8557012168279	10.7922248523822	10.5348018341447	10.8212416576696	10.7713686717979	11.0184959147647	10.7085283061866	11.3286223583633	11.2373542092629	11.2856227111501	10.4793103555857	10.9483243888611	10.8715572574962	11.076796187557	10.5792580261049	10.9880637848017	10.9549050268963	10.2276561464939	11.01034317921	10.8469948643647	10.7844162420883	10.4963934032978	10.7399644877763	10.7516619332255	10.4592628544131	11.2068071025336	10.6567703544297	10.4717037240406	10.783111219267	10.8404007414541	10.8341998421532	11.0813203183913	11.0790506759619	10.5528039868575	10.5492360079245	11.0226128117535	10.7592305392555	11.1988749248385	10.886691554658	10.6313340521849	0.292801381729942
VPS9D1	7.90471224787016	7.93479232898882	8.01478740144921	8.91040377390564	8.01688831509959	8.57867962798983	8.03994647071613	7.87582798908053	8.30258227775946	8.33390367460614	8.22106219026697	8.10109787794126	7.98345188329661	8.38250110516615	7.97780777248994	8.16370623368381	8.03764447149534	9.16132680726429	7.67984531979477	7.69335039755737	7.93936291281277	8.41725574468118	7.81131328308563	7.76322796791316	7.888352508626	8.258233221721	7.90840412038592	7.74290726162897	8.03775973253362	7.99015135879841	8.45382323829003	8.28839380956887	8.1952489602213	8.20187819157245	7.86462468203846	8.5212535825592	8.26497073461999	8.32099024976204	7.94548261197347	7.80750440957261	8.82316896953514	8.42125554659471	8.53483600059449	7.92438351785583	8.07374502925189	7.84589858735467	8.42824095248092	8.02819148875859	8.30974586585236	7.95592491983676	8.2026214023476	0.312223104757074
PEAK3	6.79875028552259	6.68997264636103	6.67614965191734	6.86412759371389	6.6475526451757	6.9241158730568	7.12084108983042	6.94010654713211	6.97174131652105	6.99709342412664	7.03991297519839	6.95936310679307	6.7766801249993	6.79026530153751	6.83289639951477	6.80292224069457	6.81955498427389	6.93840694525459	6.78060786661175	6.82481412803374	6.73392927839319	6.92245916482327	6.94222697960156	6.76234915541525	6.80597590918779	7.0017109154976	6.73092073711939	7.0696124013224	6.99624574318471	6.835636599385	6.73243812750505	7.02485261802095	6.86993696940696	6.79339542760629	6.74791977042529	7.27252425226713	7.06925301604531	6.96476439031883	6.82833248612471	6.87693588382776	7.04380795647758	7.0445117716016	6.99307955664953	6.71538816834392	6.71235923053368	6.65797251242472	6.84628442703372	6.87420840128977	6.62673948650214	6.73922037594207	6.83299047200849	0.138306177195536
C19orf38	7.33995188496764	7.07845286600869	7.14039549202539	7.07486665013038	7.1021744095012	7.57090542325662	7.18018971597651	7.0457591036238	7.14664516199487	7.29364313431899	7.42578837970528	7.11429004804021	7.26374991733511	7.36515406506394	7.22759066201708	7.10742365209174	7.105974486453	7.40400998696946	6.93453934416536	7.14903839967087	7.20780697691837	7.46147028676338	7.11063626653427	7.2557833553768	7.16639226085522	7.23148093493513	7.15507302400116	7.13988340020358	7.14656975881068	7.1158064911319	7.27956198431426	7.4633049825201	7.3321811512305	7.2934260428119	7.21749478937786	7.21135791206577	7.21106262754586	7.26551143422327	7.29814081678611	7.15886706259711	7.18953711613336	7.4431627511461	7.20767172423783	7.07901142567266	7.14160861332008	7.02888630892469	7.20198308048643	7.19402847635941	7.1865937915885	7.23388925808969	7.03833833536324	0.12670920998287
C1orf21	6.77168225256263	6.84969678721533	6.73325521626208	6.6933616927642	6.90336063909038	6.63600052001301	6.70191130830895	6.72023774900432	6.90995319381667	6.6934370677645	6.74462303210985	6.79456521306162	6.77467055428314	6.76268365220988	6.79751087003728	6.95806196308451	6.96726962027948	6.58660821940518	6.74541014306983	6.70953950976219	6.67644505259759	6.81617717679973	6.80715320785093	6.70851844880231	6.71756182644183	6.76639245877177	6.78217097277607	6.84356896832735	6.7976951146079	6.94927454398594	7.18420650459543	6.72234753071508	6.90873863462277	6.73568848026076	7.01847438776235	6.76371241088419	6.69626843863947	6.83954227876424	6.68669091195158	6.74378046958553	6.81757895587274	6.82875918568299	6.97638866101564	6.82340215929198	6.65340790775766	6.78182162785309	6.59631282909773	6.88316200955028	6.637455803174	6.6876362108589	6.83783038021924	0.113953261967923
C1orf54	7.63243939872261	7.23002261756965	7.35758174881462	7.46125622625201	7.39361272828136	7.50098097245232	7.16077170408796	7.6397433529385	7.44222801770584	7.58893733597583	7.29500381760749	7.51273258781371	7.49039657043334	7.34747694346548	7.39724243026817	7.52133094793527	7.12227996168515	7.31807534763631	7.56749867745807	7.14435200775417	7.29159835388589	7.36441090323412	7.3406403494498	7.24904697105992	7.40448556576769	7.1603074465102	7.63968386831604	7.52396469924372	7.56012742359921	7.34007748448706	7.23964580612956	7.44506591508378	7.32995759168124	7.49336423867899	7.27798076423983	7.46423877363125	7.41752091208437	7.57329989745621	7.56557692726672	7.48415391909465	7.42328956313511	7.1716681699407	7.25504598532495	7.5494642094247	7.64740295681189	7.39920188200832	7.48168509302108	7.41797689076084	7.29725907138048	7.45243070167603	7.45112201641316	0.139859839737741
C1QB	7.1056177403029	6.61443653186921	6.73861338917067	6.94624765236222	6.71404357698066	6.92947784759964	6.74310087997868	7.34602441314448	6.82246641782943	6.72071303369304	6.67922675835664	6.69957599576657	6.82418210442335	6.67902232004144	6.65979311481057	6.7451297940567	6.98840676641549	6.70426148272597	6.95218556693245	6.6933614814721	6.78691990767546	6.93453960231867	6.99553310101437	6.65513781974254	6.69345899741525	6.8087440796984	7.09746267252433	6.8228700721051	7.1123480783482	6.65710457038111	7.5178980046334	6.69767477597237	6.96670978905899	6.80309196015514	6.83469753437116	6.72598055202279	6.90937201487096	6.79492356013468	6.72141181356328	6.68283954768063	7.96442018665598	6.76852520159443	6.94474851777597	6.83299685061462	6.83680201076564	6.75282641286949	6.73362371523841	6.82366696816644	6.79181023576655	6.59201405316681	7.17299671869902	0.24148426371394
LAMP5	7.08455773365702	6.90966356349568	6.78364829206072	7.08334328882211	7.09119028073252	7.00926646878954	7.049054845379	7.15718000675144	7.19047058119059	7.15036279180708	7.25249494152096	6.84045226788161	7.33617251953822	6.81432986967153	7.16815931203827	7.13094918005937	6.89774917600781	6.8537441079249	7.09403278462315	7.10239529847974	6.93640756320325	6.88043480141519	7.18258986847865	7.10821550382475	7.09393581827701	7.13432090216519	7.05266614322344	6.80646150693973	7.20576864055828	6.99388707194344	7.20064540035025	7.11591201775652	7.04016837974411	6.85052477487994	6.99931152115241	6.83836475738328	6.89867939109573	7.14474828715991	7.20112070223761	7.01333613934623	6.88609681875235	6.76966136186558	6.77120309663428	7.1353956181174	7.13295480532458	7.08464981839195	7.02669493164349	6.92507670964351	6.81683134641776	7.00994799917083	7.05241699175463	0.142547822959366
TRABD2A	8.29511366278041	8.62749468000173	8.70989508485725	8.55107360903052	8.32809393378198	8.30099491236641	8.70700946165994	8.59687488357837	8.1999047601711	8.40359959885692	7.67081987969009	8.31839820578613	8.64628090831646	8.25291818139544	8.44500962496369	8.2745438317096	8.41655819480088	7.93937729641548	8.81087351692962	8.51088252577935	8.67742906572051	8.2092199994535	8.08784506365029	8.16252586176336	8.54867577992114	8.2562177377828	8.56262276654227	8.58323951562752	8.26485545465407	8.46091048155632	8.21771200367948	7.87089911198011	8.22937241626692	8.54904644679926	8.39586261617994	8.23808536271898	8.65997793473697	8.34567210342743	8.53335089938135	8.30180662350586	7.80009938263343	8.56509180088169	7.96303377366351	8.63867028226157	8.20208835962576	8.16986153160082	8.40938088635269	8.69769690689633	8.61855107796307	8.47838460503417	8.00855958639119	0.254930655143538
C3AR1	7.62917110039345	7.43002749856374	7.68650133773865	7.55023713002243	7.37358346963707	7.54538841013572	7.74598660566452	7.66991630996282	7.50285225628307	7.4208398508344	7.28818230906971	7.36632332223545	7.54603173619687	7.60133554734783	7.5077902355599	7.22251905675833	7.20107520808736	7.6831585756932	7.22946272143722	7.38887604480851	7.59994998355327	7.61815956582207	7.71877347432208	7.64793096405739	7.30213745778581	7.40427373714108	7.64076856715243	6.98387710538409	7.95683529956574	7.60769642491032	7.70791177287753	7.46219899721504	7.50278141373905	7.38906729664509	7.15301734501784	7.47336213197923	7.52587464784277	7.4127503107685	7.63244102665451	7.5990569343033	7.38470094357208	7.11591459899771	6.97267396189877	7.70046657170514	7.06681372544316	7.4183751036425	7.28261345152281	7.41171391890781	7.4274215501083	7.56137324915303	7.46947341370932	0.203620714616791
INKA1	7.56355484977307	7.43058171053306	7.48312120954016	7.32545742350548	7.45487827887185	7.43031943716778	7.23042538776	7.59962050800486	7.46642600303707	7.36378241927279	7.39252225071257	7.47012056203353	7.33379167270022	7.32649227892253	7.27111152375405	7.22363089730211	7.70588405505861	7.4659144706503	7.44080586553603	7.36928861230557	7.50614738083239	7.54489878499404	7.24378739532376	7.39019975153294	7.55237909033154	7.26399289558162	7.54564917693551	7.50969906590599	7.11620745842531	7.25048040411453	7.38941347716922	7.50810625411951	7.43724725286717	7.23239132723129	7.53891084134994	7.50250324344761	7.50123877453272	7.3682178887308	7.36960276813817	7.49159486842322	7.56805718987824	7.32582523676898	7.34280329591691	7.38629386359341	7.57384129777081	7.47062173625411	7.38177978929107	7.38387280593104	7.7232939340565	7.88919322495455	7.51702530569107	0.139754994449264
C3orf62	7.31026545564905	7.34119285541631	7.48079913165723	7.39638970357427	7.25765434300314	7.76430487953066	7.5173444246603	7.60472961604237	7.36264414774216	7.94404426731118	7.68501084265249	7.82522477804508	7.40894216468023	7.91745809535382	7.37173393781548	7.39243883569365	7.57697086302332	7.76582408128764	7.18348328356053	7.65393254981858	7.66855639006203	7.44618511827748	7.39645911734323	7.50708720145645	7.47054274657787	8.16801606735664	7.61647342561137	7.63339364264872	7.56485007755856	7.52369523063674	7.37036263214941	7.79702346146437	7.59961407615395	7.75147514613203	7.3120559418909	8.01062375193131	7.49806608720633	7.47660812883547	7.6704225196267	7.64105940225604	7.77775713638395	7.52354111445383	7.51516188223677	7.53882177013642	7.44382897671576	7.47604634675468	7.87277113070015	7.87957175542325	7.57062599118937	7.42455899047822	7.3210564906143	0.208082547111897
THEMIS	8.89250506896376	9.02220071910947	8.75310002920119	8.26433777158526	9.06046887933339	8.49167903183808	8.65971852842715	8.76931204846203	8.47477742948275	8.44558088102464	8.43661203352313	8.48622133687083	8.62162479316391	8.65161388021245	8.86467863012315	8.74339115700016	8.8239954958122	7.80051695790865	8.70849707995758	8.68566413265629	8.78639316320717	8.6475420241515	8.13779099702468	8.26131829286528	8.8419019914944	8.45894244011663	8.67002368978591	8.86290763581619	8.37667031628193	9.03320161266424	9.04279152520656	8.29510715727904	8.54258566125801	8.4896495719166	9.14383785161555	8.42403901559514	8.69611777904212	8.59595232747852	8.70345405200503	8.47550987722332	8.02909598288026	8.27584525120022	8.51391919913809	9.10752248445239	8.50720623520794	8.5935457249849	8.67904592064005	8.65405908338543	8.78243261319911	8.52179862277771	8.77804830535975	0.272953965524126
CACNA2D3	7.74004231254558	7.39684131629615	7.85385246581653	7.35781990643437	7.52529862082171	7.50393779627565	7.59430200880888	7.78301573863196	7.77623012303931	7.51836741223117	7.99426852351257	7.8653305191285	7.89267656518654	7.44009779234112	7.7122443307377	7.68965774843285	7.06924890433535	7.75341979492788	7.86412636968153	7.72633309141119	7.55124639343055	7.55626911572333	7.81507377473826	7.6533573739344	7.6796123828146	7.25285213756477	7.93482906896502	7.86171957841803	8.0462902766963	7.63017481211179	7.83889687469822	7.67511343511161	7.51538574185428	7.95528307634689	7.58127557381883	7.77784335967328	7.25190902154064	7.71614852640078	8.09611377230125	7.95240992618438	7.37656420766287	7.7279592965243	7.34660716831018	7.49708677084617	7.52289161669514	7.53990091648268	7.6873684297153	7.27372139714182	7.39156638777062	7.79855299001595	7.25618101754041	0.231608362438111
CAMK1	7.70174565732182	7.16471870186491	7.43071959198127	7.61398536929619	7.22371426909328	7.480021947023	7.71436288775788	7.72844358687652	7.60990963386483	7.35113393266145	7.35157591126049	7.38785162464934	7.53432217926656	7.38434664796529	7.40999301727337	7.43337862653625	7.22973833982634	7.61791878275484	7.47474722938451	7.50749005620538	7.47011833695445	7.30511918467746	7.54275747214692	7.44564824757968	7.29868457062758	7.11559243520047	7.55890275493256	7.40466324313637	7.7373291240095	7.29236155462055	7.38829374744484	7.44744930534471	7.27423872020066	7.65719955894863	7.22466463336879	7.18076269415561	7.22803084221696	7.59684734765878	7.57949858003123	7.52049852774938	7.31746859932091	7.39499920435818	7.23520782434117	7.28774733051425	7.48797842752524	7.33337808441675	7.31324623991474	7.38680054313487	7.27418129548078	7.29599120241637	7.52472110199814	0.157607045118841
CAPN5	7.08174859330673	7.20593964059952	7.25394525486953	7.47485592063193	7.17641798129609	6.9081036387659	6.87579506716869	7.42739221495156	7.1149009730716	7.37426125062022	7.08348256536759	7.09432340149797	7.22201896265101	7.16646612199209	7.03373968889903	7.1797326676913	7.57597138314821	7.23509611771071	7.2672512142945	6.98603872018579	7.0877228263551	7.16753546483012	7.12923102541584	7.25870307330171	7.1614419607644	7.10339720856833	7.11376596225384	7.29047444366895	6.96103260789909	7.31419349581502	7.2255225200953	7.21364493415483	7.12620220507258	7.10277573094633	6.97074708311883	6.98072672623123	7.35964194765187	7.08494060987302	7.21295928483349	7.48433552667895	7.24946553284234	7.13393642078504	7.16693855911242	7.31120062441823	7.39609851328539	6.92940072902495	7.25404830265883	7.23366429944415	7.37218239247626	7.18525823507336	7.05750654939674	0.151501152134888
